ID,Price,Square Footage,Bedrooms,Bathrooms,Floors,Garage,Pool,Central Air,Heating Type,Distance to City Center,Crime Rate,Property Tax,Previous Sale Price,Age of Property,Nearby Schools Rating
125.22588327587593,17897830.526899457,9337.10807082698,2.048900862667978,3.0181796682945214,2.993450373358314,0.01266091227825962,Yes,Yes,None,23.71336774564174,Medium,44775.97106132273,18450545.72448949,11.024524823985585,1.0589390466035333
121.93856983872568,3547645.1939934567,8123.812489447109,2.921213478718443,2.0083228414424497,2.9845520572434743,1.006211875254973,No,Yes,Electric,24.64997857742951,Low,20083.208249251176,11456022.887553615,76.71068019896754,1.9981560772083828
127.78606106758183,9993694.174704447,4794.643199200895,1.0546209084401752,3.0078533139764203,3.026345383099973,-0.008760513371094552,Yes,Yes,Central,42.51011806611449,Medium,47881.00637308736,9408104.359468004,75.23385741960102,2.977401222156115
126.39798487761387,3163360.5510215834,8482.494132347834,1.9492786462297258,4.011656606930844,0.9763035848007591,2.0255974561417927,Yes,No,Gas,42.268896856195376,High,24570.30298050904,9484215.649483014,16.64363876027865,2.0125790715179
127.06107387708826,321710.49213715346,2031.6100051212882,4.9905018440326705,0.9618563884595355,2.0176952142499043,0.0027271857030731904,Yes,No,None,20.2904929228297,High,48475.19087689386,9143026.55325395,37.744793529985586,2.0352237053819393
130.78095472034974,15097671.416464789,9532.941792154405,5.984710313748962,1.0187986308108767,3.0176804866281537,1.01313652460139,Yes,Yes,None,16.895554952259342,Medium,1036.969708919072,11457433.324825628,36.34969944640866,4.99930433421734
131.11287959527252,2745151.7734985286,1986.3442642859575,3.020964267469233,4.0152137248432975,2.0362264799939784,-0.0015626586658454601,Yes,No,None,24.834175502474103,Medium,44919.934909628675,10593922.76864214,51.91371671583479,5.03858739856841
130.0957797546232,17197033.34093642,7267.944695203772,2.943074810585901,3.97474559108616,0.9918882054659359,2.005493600220466,No,No,Gas,28.949224000779594,Low,46604.00069273579,6823439.875942648,27.035060939028217,5.032684938144439
134.90412115742745,18522867.190558195,3768.9515865543704,2.0164625903658386,1.9939370410339328,3.014103978759687,1.0086465255965396,No,No,Central,12.36607034370138,High,48151.451111551956,2619463.252055491,65.10441186312308,2.967514815764206
130.29193636436224,14885434.537057435,5630.955878916544,1.0721059087814777,1.9990236069753295,2.045176706363469,2.012547405531069,No,Yes,Electric,40.12191382687223,Medium,1881.1131234738873,18784616.955803514,92.17006892370209,4.979665014611197
135.54291869539537,10842838.982824842,2848.0073785491295,4.951443741956404,1.996659099875461,0.9877706947967128,2.0108908935453957,Yes,Yes,Central,23.971720492661316,High,9546.469401223972,9436535.225899922,40.46301759877563,1.0288984715877834
136.4857186512108,8451337.172772963,9632.665789819512,1.0067573336902822,3.0082930815695623,1.9696062030988593,1.0089836291007517,No,No,None,16.441613390051035,High,32986.23300354001,5233834.462143305,48.87741557335303,3.918133352824201
135.22458616951846,2351913.903914795,3644.26725891213,3.976420194826885,2.0355551508606866,2.9627758013286263,1.9967546066687007,No,Yes,None,5.6656868134242595,Low,2198.0826120724882,4964792.772331547,90.26868695059295,0.9954894271802807
137.8169632207165,1499569.6945943357,4944.238324548739,4.015170102284596,4.026871085515393,3.014111698171454,1.9941110157678525,No,Yes,Electric,12.595085475915896,Low,4245.739650797817,12394567.528978981,94.79493128507194,0.9568175143349674
134.86596049115482,17673351.81191134,1930.2528837256432,6.000682043831549,0.9674044752351638,0.9627136258804401,0.0034258573563392346,No,Yes,Central,47.0975029980127,Low,12154.395721051034,10929978.992524479,38.61787796738126,4.985617606272736
141.31468768311328,12144389.490950089,4088.1056584039798,1.9771502362998417,3.015452218559202,0.9926280827518291,2.009611219145113,No,Yes,None,14.846007625865152,Medium,26141.465353976513,7386183.96277775,68.94617255956138,3.990981609713099
139.53682014821032,2917251.3658506544,1123.4718974229786,2.0173780107871075,2.0330107036572596,1.0086588011033715,1.997705976782001,Yes,Yes,None,9.003190678883312,High,27630.69639621921,18343958.72257872,51.31423909228391,3.9891881846747514
139.6905788335998,3219554.2125097252,5910.493704082104,2.064270879670604,3.0096083236539197,2.0036664756292324,2.0109712712468584,Yes,No,Central,23.361083160381707,Medium,2427.936122419039,7248634.243988005,81.98692661086152,3.9833327554112414
144.6277681107214,6153729.001252849,8218.801783829935,5.9932000069386735,3.0270999537616192,2.0084238083108468,2.0149619524785076,No,Yes,None,15.42669238387423,Medium,8982.845189447038,5258216.751734741,6.88864096370022,2.9668882046542024
141.2356190551904,2546909.18478293,9907.477876082115,4.025637777899318,2.049984797871207,2.0044013391448567,0.9905618945335438,Yes,Yes,Central,1.992932120876468,Low,25653.923959064658,16700521.586364606,5.029932285131417,5.069169882032588
140.4718044526093,4675157.713195861,3781.5302304041074,0.9539336172406292,3.0254289451252974,1.0253215431036051,-0.008620283249101683,Yes,Yes,None,16.256892037693625,High,30249.125752498534,3239075.479443669,8.69034114006169,4.056360003285589
141.10064392032263,6126941.935293758,7659.615557204769,5.965931736257742,1.0061928255157406,2.981144135661372,1.998554136893275,No,No,Central,27.457710430343493,High,8417.560363033592,18942014.31514211,93.8240040007149,2.964928853544665
147.51805492812082,706642.7704099654,3154.275058013269,6.016827111618099,4.0259599976962654,2.9865954962585213,2.0031684104823486,No,No,Electric,27.65298714446785,Low,20510.72208094143,12883107.76459742,16.930405637329514,2.0477482835543417
143.7925244719968,2780061.887844091,8515.474361810977,1.0528642129364512,4.003599013774127,1.9847013429836378,0.9945969597581994,Yes,No,None,18.27385836603973,High,45671.15513643522,15146782.461908154,31.499326811181096,1.9879441314975292
152.39575942587084,12840318.500364713,730.2077527505003,2.012666947483745,1.0005937515951984,2.0164377978748798,2.0139276875923318,No,Yes,Electric,21.92436507799651,Low,49823.74952309031,2710939.0771046984,13.153223501749,3.003898877945151
143.78476683325127,12358641.973791674,3476.0043391540485,4.988848872952765,2.991270870384871,3.017827892050222,1.00436788867364,Yes,No,None,48.075193235375515,Medium,49614.87443862273,4198190.523561985,82.60337184317966,2.9980903918903112
154.24962320256654,14852075.693697048,4726.599231448591,0.9999747598611799,2.0388351878333895,3.0089342613225063,0.00040630459687961677,Yes,No,None,18.897706154377325,Medium,44192.26097222066,9091038.150507918,19.973671298438965,4.980088786006955
151.52859875534256,2132983.083708336,7684.392084237006,3.9554604765159986,2.979670231938001,2.0234331746044205,-0.014789868095845834,No,No,Gas,13.215737186316764,Low,20184.630202716235,2292979.20603828,94.04462205114521,5.029692663730033
151.75773365476468,14654193.71938917,8723.650591812198,3.021532835924778,1.0380640142810045,1.9766747908259477,1.9864470970907966,Yes,No,Central,12.415115193280833,Medium,34791.852499285356,9182071.060688727,45.468665576291116,2.0037992554928037
151.63497768754357,11731404.358487036,8079.4042829311265,3.0314287036799596,3.012416624833711,3.0330110374087127,2.002894395277903,Yes,Yes,Electric,23.36001385071341,Medium,21516.521283172075,562650.1692404557,81.43933494973005,3.985617678047243
154.99983596645194,16653619.667000769,7184.696578423957,5.983896542344485,3.9652412346179196,1.0301601247099028,1.978034265050605,Yes,No,Electric,37.63387728670223,Low,32868.01502176786,13879553.571699347,55.20411912542595,1.9606274905861016
154.90572507042575,7476825.152592222,5939.764543094409,2.9832570986968068,3.0091324084379067,2.014565315545466,1.010430165319334,No,No,Electric,10.711404394675785,Medium,16182.726326249855,19234436.500009406,67.20234061655631,3.973031302485957
158.7637712144514,8745238.632833656,1415.224894451493,5.009470582540206,0.9478353415499337,3.035279618393667,1.998371015402965,No,Yes,Central,35.74997103294421,High,30694.33569148044,14286455.541121734,55.78167252593467,3.9504631481111288
157.28614025989842,18395882.287374455,8081.5100369515985,1.984444043002234,4.015537619138083,2.96719886048798,2.033403857586826,No,Yes,Gas,2.0154485158140263,Medium,27267.631351866374,6213475.160160163,8.231014207153375,5.00036890669117
158.376505912462,12741493.118309045,9194.047753210203,3.997644356267028,3.0219891500374465,2.9896159269019993,0.02377153738134594,No,No,Electric,21.11922464340866,Low,2498.7518625072407,13432823.385570718,97.86577034877462,0.9638846324248569
158.0891514084043,279741.90162525745,9860.419468533544,5.074792090130111,2.985285878061603,2.985440991478497,1.9981310745867507,Yes,Yes,Central,38.99133950090094,High,39927.074068945476,13853227.409726799,27.285086776403986,0.9919853837321905
159.85735121257872,14105147.060068067,8979.03061977339,3.9912009445394276,4.003068924767537,1.0142852906103954,-0.0010952711260725442,No,No,None,16.817784224944162,High,1611.237890759201,8709358.1251018,18.023144483983344,3.041349673941961
161.77104343107462,14849528.08432745,9457.063354840158,3.987235923785004,2.0485412706543573,2.9792072133558776,2.010254489594221,No,Yes,Electric,27.800353323272155,Medium,15619.114783504543,8809048.484230053,46.777509688184274,5.036194861110774
157.71602817639516,18603561.97073684,3727.3104181281783,1.9769345608832756,3.9874372518661336,2.014998403956882,0.01754267788215579,No,Yes,Electric,10.861779022587841,High,1421.1598750588362,8826769.492168857,33.88312113415604,3.999025883335983
159.62279551762518,10636337.435732763,1083.9679677660267,6.026508118024828,1.9736967355375141,1.027136615651135,1.983128300708409,No,No,Gas,37.22860607330448,Low,19440.49106053058,13553882.517426215,39.606647808870726,0.9973717829649997
165.8618765555269,13362999.26190129,4878.457065650281,2.993544794949971,1.0368045189171708,3.013765017421663,-0.018399667293153274,Yes,Yes,Electric,3.385444881743636,High,4018.1694949487705,13583642.978527183,16.690351721045495,4.056734613901526
165.4280179225105,17098525.909071244,4260.661034011619,1.9768693323749909,1.048750665812785,1.0056182702684977,0.9935930415027898,Yes,No,Electric,42.35569750955551,Medium,45741.59490764373,8812361.631087817,35.770285425642854,1.015716419712426
165.53912174243655,6771889.215307417,7763.279257931959,5.047064849629565,4.0000918004887005,1.9804401078501652,0.006002197106690803,Yes,Yes,None,10.440335827064882,Medium,20567.229944750597,12264920.667934634,74.37704741351631,0.9901068010409265
167.04617700232882,7959175.308816409,9476.731036858215,6.050566259020775,4.0251247417995435,2.983232350870718,0.0051177979822282504,No,No,Central,44.24849955089946,High,23568.501755775953,16397036.793247545,61.86759361795015,0.9569627732253048
168.87069217193098,4545307.120648849,2574.6203621241,4.978612912588387,1.033322261741787,2.024742454324874,0.011018645986333658,No,Yes,Central,18.055217258075906,Low,18019.23850764549,12969685.093991935,89.88175529483709,5.011887093724212
167.64790200082504,6119431.397213382,8955.372275515503,5.933513846932535,1.9815566916637466,3.0154311102773255,1.9876431154578373,Yes,Yes,Gas,36.33933704738114,Low,32150.21419389854,16151256.100913867,32.06966871266907,2.025028991456551
168.0503466628672,17709354.089823134,867.9535274856173,5.035887637631991,0.9879450030494622,2.9992274135163246,1.9761437182114205,No,Yes,None,16.3021449495701,Medium,39440.88759672175,11496249.331341041,69.97307540085338,3.9809367569901783
171.4905923640197,15666752.115799526,3999.2134655325826,1.9756134856064287,4.030574922906764,2.9917253909938353,2.008837546211612,No,Yes,Central,44.94619101486874,Medium,32458.778893767787,7196067.29952492,45.92570627343312,5.008788499150066
169.54917619207436,5131660.221831684,2252.5755650421825,6.028162083842178,1.0418557546831193,2.959889004112395,0.9914695783884581,Yes,Yes,None,7.109832645972034,Low,37649.54696105493,19373986.701338284,49.02207135857208,4.989027357959465
174.02267315306474,1104571.1995685708,9952.975728423136,5.929824902013104,4.013981960566731,2.978797122110048,0.9792095749967971,Yes,No,Central,9.186862265704349,High,45128.39035210083,818807.5614087669,66.52451310661124,4.994445902192174
169.73502807138422,776490.0143023215,4845.009024898232,4.031794317190221,3.978145411459009,1.0378460979253665,0.0014941565833816307,No,Yes,None,25.026470420992425,High,43433.39414717733,3255355.2408315414,60.9023391958555,4.924917530302769
177.57803487150073,11728044.130415717,7611.192295664412,3.9568580558790187,1.049358598014614,2.974646979694151,1.0081697095886524,No,No,Gas,4.168158240582732,High,34102.372622962575,13790834.674779844,9.705610454469648,4.993306637235847
177.18385669344468,8193717.23688416,1334.7489900064988,1.0260298179211496,1.9868106828983507,3.0037517004601773,-0.001257188460849156,No,No,Electric,9.90431771832555,High,11759.27389079475,6900334.437480163,31.85583885134939,3.0292555655466753
177.64135448445626,6138091.501563127,8634.424363748061,5.0005084066763335,2.991675177515701,1.0199473906692649,-0.004715838377679639,Yes,No,Gas,47.57976636537322,Low,32047.610745341513,1743852.4710307848,32.29708901840328,3.9809442708730014
180.46164091478352,8904236.238183985,3873.6795891436427,3.9660206778810916,1.0085036718087221,0.9751525311735546,-0.0016414309911028375,Yes,Yes,Central,48.7529337472743,Medium,25806.662703224414,17884493.36720765,48.72408738331698,5.0015852457927386
183.17201348337875,6964686.892703191,4985.123213692573,0.985501366533548,3.038605344850555,1.0036572674006654,0.9961829975472719,Yes,No,Gas,19.484325988915536,Medium,35798.84485784703,15943349.084067257,87.67788789055405,3.977185407672038
182.5409970128704,4830664.3183336025,4350.224933846135,4.024446663436797,1.0212127632575572,1.018570727642711,1.9861151147470162,Yes,Yes,Electric,46.180388121388646,High,41990.89416074681,4602653.22371147,34.05073324598841,3.010878129790516
176.38861005051422,18602025.993382484,2544.4909095276157,5.003771960419964,3.01030525902899,1.0002474865737636,0.9926387890269985,No,No,Gas,27.008249121603875,Low,37524.45131291423,8527902.41872197,66.17350969622476,2.9934653298983585
178.79465969832708,10891592.587673327,1656.0956332677215,6.02081679036443,2.0115080870881337,1.056794380502202,0.005369183021642289,Yes,No,Central,14.073635102779544,Low,42606.77326946748,13556827.35610473,78.49100599814946,3.971653690302217
181.43482946287233,5721403.60731283,9070.694845301674,3.0704008136204415,2.0010809043691036,2.9669617346742116,0.003313288976177951,Yes,No,Central,35.1221181251849,High,4129.859074823474,11149169.038187176,96.01046992334679,1.0402164032941335
184.06535808077814,1320227.2015093872,2594.282341568427,4.944281713790852,1.0138641855406396,3.0209628248917006,1.0017310160014583,No,No,Gas,33.29515639472702,High,2654.179172884333,14001118.10681999,92.24840244595498,2.0280351681684023
186.29673584627514,11954844.12810663,6918.087500819625,2.0576051119203824,3.9371657276700733,1.99657852559955,-0.010250029363089809,No,No,Electric,49.466320188016226,High,14071.89258591294,19216916.50758752,65.09283100424244,0.9817439138646477
184.18201174805057,16532248.15859903,657.5725812991601,4.0037171584945765,2.9926322707167063,3.015284019065766,-0.0018694825699973716,No,Yes,Gas,13.233151062082317,Medium,45060.606260583576,960569.562414748,5.188067557967149,1.0150232511782284
187.46785074501508,10898830.007432515,4939.43601882477,3.96798531219873,4.0059944368633325,3.008737881603645,0.9775762300216386,Yes,No,Electric,33.81118754761505,High,41394.33097936218,10881911.28545874,30.803149032645575,1.016219094245119
